"studyRef","offspringOutcomeType"
1182475983,"Biomarkers of immunity - offspring"
1182475983,"Other - offspring"
1182475988,"Birth weight"
1182475988,"Growth"
1182475988,"Other - offspring"
1182475989,"Other - offspring"
1182475990,"Birth weight"
1182475990,"Growth"
1182475991,"Neonatal death"
1182476005,"Birth weight"
1182476005,"Gestational age (Large or Small)"
1182476005,"Biomarkers of immunity - offspring"
1182476027,"Congenital malformations"
1182476027,"Gestational age (Large or Small)"
1182476027,"Birth weight"
1182476027,"Apgar score"
1182476065,"Apgar score"
1182476065,"Birth weight"
1182476065,"Gestational age (Large or Small)"
1182476068,"Gestational age (Large or Small)"
1182476068,"Other - offspring"
1182476071,"Birth weight"
1182476071,"Gestational age (Large or Small)"
1182476071,"Apgar score"
1182476071,"Neonate length"
1182476071,"Head circumference"
1182476072,"Birth weight"
1182476072,"Gestational age (Large or Small)"
1182476072,"Growth"
1182476090,"COVID status"
1182476097,"Biomarkers of immunity - offspring"
1182476128,"Gestational age (Large or Small)"
1182476128,"Birth weight"
1182476130,"Gestational age (Large or Small)"
1182476130,"Growth"
1182476140,"Biomarkers of immunity - offspring"
1182476140,"Growth"
1182476140,"Other - offspring"
1182476160,"Other - offspring"
1182476173,"Biomarkers of immunity - offspring"
1182476208,"Apgar score"
1182476211,"Gestational age (Large or Small)"
1182476211,"NICU admission"
1182476211,"Neonatal death"
1182476211,"Apgar score"
1182476223,"Biomarkers of immunity - offspring"
1182476223,"Other - offspring"
1182476254,"Biomarkers of immunity - offspring"
1182476274,"Growth"
1182476275,"Birth weight"
1182476279,"Biomarkers of immunity - offspring"
1182476279,"Other - offspring"
1182476293,"Birth weight"
1182476293,"Gestational age (Large or Small)"
1182476293,"Growth"
1182476296,"Gestational age (Large or Small)"
1182476296,"Birth weight"
1182476300,"Gene expression - offspring"
1182476341,"Gestational age (Large or Small)"
1182476341,"Birth weight"
1182476341,"NICU admission"
1182476348,"Gestational age (Large or Small)"
1182476353,"Growth"
1182476365,"Apgar score"
1182476365,"Other - offspring"
1182476371,"Birth weight"
1182476389,"Growth"
1182476389,"Gestational age (Large or Small)"
1182476390,"Birth weight"
1182476390,"Other - offspring"
1182476418,"Birth weight"
1182476421,"Birth weight"
1182476424,"Growth"
1182476425,"Biomarkers of immunity - offspring"
1182476425,"Other - offspring"
1182476433,"Birth weight"
1182476433,"Other - offspring"
1182476449,"Congenital heart disease"
1182476457,"Gestational age (Large or Small)"
1182476457,"Growth"
1182476457,"NICU admission"
1182476485,"Biomarkers of immunity - offspring"
1182476485,"Birth weight"
1182476485,"Apgar score"
1182476488,"Birth weight"
1182476488,"Growth"
1182476490,"Biomarkers of immunity - offspring"
1182476490,"Birth weight"
1182476549,"Birth weight"
1182476563,"Growth"
1182476563,"Gestational age (Days/Weeks)"
1182476597,"Other - offspring"
1182476604,"Birth weight"
1182476604,"Apgar score"
1182476604,"NICU admission"
1182476605,"Other - offspring"
1182476627,"Neonatal death"
1182476646,"Biomarkers of immunity - offspring"
1182476650,"Biomarkers of immunity - offspring"
1182476653,"Birth weight"
1182476653,"Gestational age (Large or Small)"
1182476653,"Growth"
1182476653,"Other - offspring"
1182476674,"Birth weight"
1182476674,"Gestational age (Large or Small)"
1182476674,"Foetal distress"
1182476674,"Neonatal death"
1182476674,"Respiratory distress"
1182476683,"Birth weight"
1182476683,"Other - offspring"
1182476684,"Other - offspring"
1182476698,"Growth"
1182476699,"Birth weight"
1182476703,"Behavioural change"
1182476703,"Other - offspring"
1182476706,"Foetal distress"
1182476706,"Neonatal death"
1182476706,"Birth weight"
1182476706,"Gestational age (Large or Small)"
1182476706,"NICU admission"
1182476726,"Birth weight"
1182476726,"Growth"
1182476726,"Neonate length"
1182476726,"Head circumference"
1182476728,"Birth weight"
1182476728,"Apgar score"
1182476728,"Gestational age (Large or Small)"
1182476732,"Gestational age (Large or Small)"
1182476732,"Apgar score"
1182476732,"Neonatal death"
1182476732,"Other - offspring"
1182476734,"Apgar score"
1182476734,"Birth weight"
1182476734,"Gestational age (Large or Small)"
1182476734,"NICU admission"
1182476734,"Foetal distress"
1182476734,"Neonatal death"
1182476735,"Birth weight"
1182476735,"Apgar score"
1182476735,"Congenital malformations"
1182476735,"NICU admission"
1182476735,"Neonatal death"
1182476738,"Gestational age (Large or Small)"
1182476738,"Birth weight"
1182476738,"Neonatal death"
1182476738,"NICU admission"
1182476739,"NICU admission"
1182476739,"Neonatal death"
1182476740,"Gestational age (Large or Small)"
1182476740,"Birth weight"
1182476741,"Birth weight"
1182476741,"Gestational age (Large or Small)"
1182476741,"Apgar score"
1182476743,"NICU admission"
1182476743,"Birth weight"
1182476743,"Apgar score"
1182476748,"Birth weight"
1182476750,"Other - offspring"
1182476766,"Birth weight"
1182476766,"NICU admission"
1182476766,"Neonatal death"
1182476773,"Other - offspring"
1182476779,"Biomarkers of immunity - offspring"
1182476793,"Congenital malformations"
1182476794,"Other - offspring"
1182476798,"Birth weight"
1182476798,"Gestational age (Large or Small)"
1182476801,"Growth"
1182476801,"Gestational age (Large or Small)"
1182476801,"Birth weight"
1182476802,"Birth weight"
1182476802,"Gestational age (Large or Small)"
1182476804,"Birth weight"
1182476804,"Gestational age (Large or Small)"
1182476804,"Apgar score"
1182476804,"NICU admission"
1182476804,"Neonatal death"
1182476805,"Birth weight"
1182476805,"Gestational age (Large or Small)"
1182476805,"Apgar score"
1182476805,"Congenital malformations"
1182476818,"Biomarkers of immunity - offspring"
1182476818,"Other - offspring"
1182476821,"Gene expression - offspring"
1182476822,"Biomarkers of immunity - offspring"
1182476824,"Other - offspring"
1182476825,"Biomarkers of immunity - offspring"
1182476836,"Gestational age (Large or Small)"
1182476836,"Birth weight"
1182476843,"Other - offspring"
1182476846,"Gestational age (Large or Small)"
1182476848,"Other - offspring"
1182476859,"Gestational age (Large or Small)"
1182476859,"Apgar score"
1182476859,"Birth weight"
1182476859,"NICU admission"
1182476864,"Gestational age (Days/Weeks)"
1182476871,"Other - offspring"
1182476877,"Gestational age (Large or Small)"
1182476877,"Birth weight"
1182476880,"Birth weight"
1182476880,"Gestational age (Large or Small)"
1182476881,"Birth weight"
1182476881,"Gestational age (Large or Small)"
1182476882,"Birth weight"
1182476882,"Gestational age (Large or Small)"
1182476883,"Birth weight"
1182476883,"Gestational age (Large or Small)"
1182476887,"Gestational age (Large or Small)"
1182476887,"Birth weight"
1182476887,"Other - offspring"
1182476887,"Neonate length"
1182476887,"Head circumference"
1182476890,"Apgar score"
1182476890,"Gestational age (Large or Small)"
1182476890,"Birth weight"
1182476890,"Other - offspring"
1182476890,"Behavioural change"
1182476890,"Neonate length"
1182476890,"Head circumference"
1182476892,"Other - offspring"
1182476884,"Gestational age (Large or Small)"
1182476884,"Birth weight"
1182476884,"Apgar score"
1182476884,"Other - offspring"
1182476894,"Biomarkers of immunity - offspring"
1182476898,"Congenital malformations"
1182476898,"Birth weight"
1182476898,"Gestational age (Large or Small)"
1182476898,"Apgar score"
1182476900,"Other - offspring"
1182476906,"Behavioural change"
1182476906,"Birth weight"
1182476906,"Head circumference"
1182476906,"Respiratory distress"
1182476912,"Birth weight"
1182476912,"Neonate length"
1182476912,"Head circumference"
1182476912,"Gestational age (Large or Small)"
1182476912,"Neonatal death"
1182476912,"Other - offspring"
1182476913,"Biomarkers of immunity - offspring"
1182476913,"Other - offspring"
1182476915,"Other - offspring"
1182476930,"Growth"
1182476932,"Growth"
1182476932,"Foetal distress"
1182476932,"Neonatal death"
1182476932,"Birth weight"
1182476932,"NICU admission"
1182476932,"Apgar score"
1182476932,"Gestational age (Large or Small)"
1182476946,"Birth weight"
1182476946,"Gestational age (Large or Small)"
1182476962,"Growth"
1182476962,"Biomarkers of immunity - offspring"
1182476962,"Other - offspring"
1182476968,"Biomarkers of immunity - offspring"
1182476968,"Gene expression - offspring"
1182476968,"Other - offspring"
1182476973,"Biomarkers of immunity - offspring"
1182476984,"Birth weight"
1182476984,"Gestational age (Large or Small)"
1182477003,"Biomarkers of immunity - offspring"
1182477003,"Birth weight"
1182477053,"Birth weight"
1182477053,"Apgar score"
1182477053,"Neonatal death"
1182477087,"Gestational age (Large or Small)"
1182477087,"Birth weight"
1182477151,"Other - offspring"
1182477152,"Birth weight"
1182477152,"Gestational age (Large or Small)"
1182477152,"Apgar score"
1182477152,"NICU admission"
1182477152,"Neonatal death"
1182477152,"COVID status"
1182477156,"Birth weight"
1182477156,"Apgar score"
1182477156,"Other - offspring"
1182477157,"Birth weight"
1182477157,"Other - offspring"
1182477157,"Gestational age (Large or Small)"
1182477157,"Neonate length"
1182477165,"Birth weight"
1182477165,"Foetal distress"
1182477168,"Foetal distress"
1182477169,"Birth weight"
1182477169,"Neonatal death"
1182477169,"Foetal distress"
1182477172,"Other - offspring"
1182477177,"Gestational age (Large or Small)"
1182477177,"Other - offspring"
1182477177,"Apgar score"
1182477177,"Neonatal death"
1182477177,"Birth weight"
1182477177,"COVID status"
1182477195,"Gestational age (Large or Small)"
1182477195,"Birth weight"
1182477195,"Apgar score"
1182477195,"Foetal distress"
1182477195,"NICU admission"
1182477195,"Cord blood pH"
1182477196,"Gestational age (Large or Small)"
1182477196,"Apgar score"
1182477196,"Birth weight"
1182477198,"Neonatal death"
1182477198,"Other - offspring"
1182477198,"Gestational age (Days/Weeks)"
1182477198,"Gestational age (Large or Small)"
1182477198,"Birth weight"
1182477198,"Apgar score"
1182477198,"NICU admission"
1182477198,"Respiratory distress"
1182477202,"Gestational age (Large or Small)"
1182477202,"Growth"
1182477202,"Birth weight"
1182477202,"NICU admission"
1182477202,"Neonatal death"
1182477202,"Respiratory distress"
1182477202,"COVID status"
1182477210,"Gestational age (Large or Small)"
1182477210,"Other - offspring"
1182477210,"NICU admission"
1182477223,"Neonatal death"
1182477223,"Other - offspring"
1182477223,"Birth weight"
1182477223,"Apgar score"
1182477227,"Other - offspring"
1182477228,"Gestational age (Large or Small)"
1182477228,"Growth"
1182477228,"Other - offspring"
1182477228,"Neonate length"
1182477246,"Other - offspring"
1182477250,"Gestational age (Large or Small)"
1182477250,"NICU admission"
1182477250,"Apgar score"
1182477250,"Birth weight"
1182477250,"Respiratory distress"
1182477252,"Behavioural change"
1182477252,"Other - offspring"
1182477252,"Birth weight"
1182477255,"Birth weight"
1182477255,"Neonatal death"
1182477258,"Birth weight"
1182477258,"NICU admission"
1182477258,"COVID status"
1182477259,"Gestational age (Large or Small)"
1182477259,"Apgar score"
1182477259,"NICU admission"
1182477259,"Growth"
1182477264,"Birth weight"
1182477264,"Gestational age (Large or Small)"
1182477264,"Other - offspring"
1182477272,"Gestational age (Large or Small)"
1182477272,"Other - offspring"
1182477272,"Birth weight"
1182477272,"Growth"
1182477272,"Apgar score"
1182477272,"Other - offspring"
1182477283,"Respiratory distress"
1182477283,"Neonatal death"
1182477283,"Other - offspring"
1182477306,"Birth weight"
1182477309,"Gestational age (Large or Small)"
1182477310,"Neonatal death"
1182477310,"Birth weight"
1182477310,"Apgar score"
1182477310,"Other - offspring"
1182477313,"Gestational age (Large or Small)"
1182477344,"Cleft palate"
1182477367,"Gestational age (Large or Small)"
1182477367,"Apgar score"
1182477367,"NICU admission"
1182477371,"NICU admission"
1182477371,"Growth"
1182477371,"Gestational age (Large or Small)"
1182477371,"Other - offspring"
1182477378,"Behavioural change"
1182477378,"Growth"
1182477378,"Other - offspring"
1182477380,"Gestational age (Large or Small)"
1182477380,"Apgar score"
1182477380,"Macrosomia"
1182477384,"Other - offspring"
1182477387,"Growth"
1182477387,"Birth weight"
1182477387,"Gestational age (Large or Small)"
1182477387,"Apgar score"
1182477387,"Other - offspring"
1182477391,"NICU admission"
1182477391,"Neonatal death"
1182477391,"Other - offspring"
1182477391,"Apgar score"
1182477391,"Birth weight"
1182477394,"Growth"
1182477394,"NICU admission"
1182477394,"Other - offspring"
1182477394,"Neonatal death"
1182477412,"Gestational age (Large or Small)"
1182477412,"Apgar score"
1182477412,"Other - offspring"
1182477412,"Cord blood pH"
1182477412,"Respiratory distress"
1182477413,"Other - offspring"
1182477413,"Biomarkers of immunity - offspring"
1182477427,"Gestational age (Large or Small)"
1182477427,"Birth weight"
1182477427,"Congenital malformations"
1182477427,"Neonatal death"
1182477429,"Birth weight"
1182477458,"Behavioural change"
1182477458,"Gestational age (Large or Small)"
1182477458,"Apgar score"
1182477458,"Birth weight"
1182477493,"Autism spectrum disorder"
1182477499,"Gestational age (Large or Small)"
1182477499,"Birth weight"
1182477499,"Apgar score"
1182477499,"NICU admission"
1182477499,"Cord blood pH"
1182477503,"Birth weight"
1182477503,"Gestational age (Days/Weeks)"
1182477503,"Apgar score"
1182477548,"Gestational age (Days/Weeks)"
1182477548,"Birth weight"
1182477548,"Gestational age (Large or Small)"
1182477548,"Apgar score"
1182477548,"NICU admission"
1182477548,"Other - offspring"
1182477549,"Growth"
1182477549,"Birth weight"
1182477549,"Gestational age (Large or Small)"
1182477549,"Neonatal death"
1182477549,"Congenital malformations"
1182477549,"Apgar score"
1182477552,"Birth weight"
1182477552,"Gestational age (Large or Small)"
1182477552,"Neonatal death"
1182477552,"Growth"
1182477562,"Congenital malformations"
1182477595,"Behavioural change"
1182477595,"Motor development"
1182477595,"Other - offspring"
1182477576,"Birth weight"
1182477621,"Growth"
1182477621,"Other - offspring"
1182477621,"Neonate length"
1182477622,"Growth"
1182477622,"Biomarkers of immunity - offspring"
1182477643,"Birth weight"
1182477643,"Growth"
1182477643,"Neonate length"
1182477648,"Congenital malformations"
1182477676,"Birth weight"
1182477676,"Other - offspring"
1182477686,"Gestational age (Days/Weeks)"
1182477691,"Neonatal death"
1182477691,"Growth"
1182477691,"Birth weight"
1182477697,"Other - offspring"
1182477702,"Gestational age (Days/Weeks)"
1182477702,"Birth weight"
1182477702,"Apgar score"
1182477702,"NICU admission"
1182477702,"Neonatal death"
1182477702,"Gestational age (Large or Small)"
1182477702,"Respiratory distress"
1182477702,"Other - offspring"
1182477721,"Birth weight"
1182477737,"Gestational age (Large or Small)"
1182477740,"Gestational age (Days/Weeks)"
1182477741,"Gestational age (Days/Weeks)"
1182477741,"Birth weight"
1182477741,"NICU admission"
1182477741,"Neonatal death"
1182477741,"Apgar score"
1182477741,"Cord blood pH"
1182477741,"Respiratory distress"
1182477741,"COVID status"
1182477762,"Birth weight"
1182477762,"Gestational age (Days/Weeks)"
1182477765,"Gestational age (Days/Weeks)"
1182477765,"Gestational age (Large or Small)"
1182477765,"NICU admission"
1182477765,"Neonatal death"
1182477765,"Apgar score"
1182477765,"Cord blood pH"
1182477765,"COVID status"
1182477769,"Congenital heart disease"
1182477770,"Microcephaly"
1182477780,"Neonatal encephalopathy"
1182477780,"Gestational age (Days/Weeks)"
1182477784,"Birth weight"
1182477784,"Apgar score"
1182477784,"NICU admission"
1182477784,"Neonatal death"
1182477791,"Birth weight"
1182477791,"Gestational age (Large or Small)"
1182477808,"Birth weight"
1182477825,"Birth weight"
1182477825,"Foetal distress"
1182477825,"Macrosomia"
1182477869,"Gestational age (Days/Weeks)"
1182477869,"Gestational age (Large or Small)"
1182477869,"Apgar score"
1182477869,"NICU admission"
1182477870,"Gestational age (Days/Weeks)"
1182477870,"Birth weight"
1182477870,"Apgar score"
1182477870,"Cord blood pH"
1182477870,"Other - offspring"
1182477871,"Gestational age (Days/Weeks)"
1182477871,"Neonatal death"
1182477871,"NICU admission"
1182477873,"Apgar score"
1182477873,"Neonatal death"
1182477876,"Gestational age (Large or Small)"
1182477876,"NICU admission"
1182477876,"Birth weight"
1182477876,"Apgar score"
1182477876,"Congenital malformations"
1182477876,"Neonatal death"
1182477876,"Cord blood pH"
1182477878,"Gestational age (Days/Weeks)"
1182477866,"Gestational age (Days/Weeks)"
1182477925,"Gestational age (Days/Weeks)"
1182477925,"Other - offspring"
1182477937,"Gestational age (Large or Small)"
1182477937,"Apgar score"
1182477937,"Congenital malformations"
1182477937,"Other - offspring"
1182477937,"Birth weight"
1182477937,"Growth"
1182477977,"Birth weight"
1182478070,"Birth weight"
1182478070,"Gestational age (Large or Small)"
1182478070,"NICU admission"
1182478070,"Biomarkers of immunity - offspring"
1182475265,"Other - offspring"
1182475839,"Gestational age (Days/Weeks)"
1182475839,"NICU admission"
1182475839,"Apgar score"
1182475848,"Birth weight"
1182475848,"Other - offspring"
1182475874,"Biomarkers of immunity - offspring"
1182475934,"Apgar score"
1182475934,"Gestational age (Large or Small)"
1182475934,"Birth weight"
1182475961,"Biomarkers of immunity - offspring"
1182475961,"Birth weight"
1182476103,"Birth weight"
1182476103,"Other - offspring"
1182476165,"Neonatal death"
1182476165,"Birth weight"
1182476165,"Other - offspring"
1182476165,"NICU admission"
1182476430,"Apgar score"
1182476430,"Neonatal death"
1182476430,"NICU admission"
1182476430,"Birth weight"
1182476430,"Gestational age (Large or Small)"
1182476452,"Birth weight"
1182476518,"Birth weight"
1182476518,"Growth"
1182476528,"Birth weight"
1182476528,"Growth"
1182476529,"Gestational age (Large or Small)"
1182476570,"Gestational age (Large or Small)"
1182476570,"Birth weight"
1182477330,"Birth weight"
1182477340,"Other - offspring"
1182477698,"Birth weight"
1182477703,"Birth weight"
1182477703,"Growth"
1182477837,"Biomarkers of immunity - offspring"
1182477837,"Birth weight"
1182478128,"Other - offspring"
1182478086,"Biomarkers of immunity - offspring"
1182478125,"Neonatal death"
1182478149,"Growth"
1182478149,"Birth weight"
1182478211,"Biomarkers of immunity - offspring"
1182478211,"Other - offspring"
1182478214,"Birth weight"
1182478219,"Biomarkers of immunity - offspring"
1182478219,"Other - offspring"
1182478222,"Birth weight"
1182478222,"Gestational age (Large or Small)"
1182478222,"Gestational age (Days/Weeks)"
1182478229,"Other - offspring"
1182478238,"Biomarkers of immunity - offspring"
1182478238,"Gene expression - offspring"
1182478255,"Gestational age (Days/Weeks)"
1182478255,"Birth weight"
1182478276,"Birth weight"
1182478276,"Growth"
1182478276,"Other - offspring"
1182478276,"Gestational age (Large or Small)"
1182478276,"Gestational age (Days/Weeks)"
1182478278,"Other - offspring"
1182478285,"Growth"
1182478285,"Other - offspring"
